apportionment,mechanism,epsilon,rep,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
hh,geometric,1e-05,79,0,0,0,1,1,0,1,0,0,0,-1,-1,0,1,1,0,1,0,0,0,0,0,-1,1,0,-1,0,0,1,-1,0,0,0,-1,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0
hh,geometric,1e-05,80,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,-1,0,0,0,0,0,0,0,-1,0,0
hh,geometric,1e-05,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,1,1,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-1,-1,0
hh,geometric,1e-05,82,0,-1,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,1,1,0,0,0,0,1,0,0,1,0,-1,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0
hh,geometric,1e-05,83,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,2,0,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0
hh,geometric,1e-05,84,0,-1,0,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,0
hh,geometric,1e-05,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,-1,0
hh,geometric,1e-05,86,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,1,-1,1,0,0,0,0,-1,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
hh,geometric,1e-05,87,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0
hh,geometric,1e-05,88,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,-1,-1,0
hh,geometric,1e-05,89,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,-1,0,-1,1,-1,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
hh,geometric,1e-05,90,0,-1,1,0,1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hh,geometric,1e-05,91,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hh,geometric,1e-05,92,0,0,1,0,0,1,0,0,0,-1,-1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1,-1,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0
hh,geometric,1e-05,93,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,1,0,0,1,0,-1,-1,-1,1,1,0,0,1,0,-1,0
hh,geometric,1e-05,94,0,0,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0
hh,geometric,1e-05,95,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-1,1,-1,0,1,0,-1,-1,-1,0,0,1,0,-1,0,0,0,1,0,0,0,-1,0
hh,geometric,1e-05,96,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,0,-1,0,0,0,0,0,0,1,-1,1,0,1,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hh,geometric,1e-05,97,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0
hh,geometric,1e-05,98,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,-1,0,1,1,0,0,0,0,-1,0,-1,0,0,0,-1,0
hh,geometric,1e-05,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,0,0,0,0,1,-1,0,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0
